measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,2,0-6 days,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,3,7-27 days,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,2015,2991.474170406676,5425.292925722399,1453.247798078778
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,8,15-19 years,559,Schizophrenia,1,Number,2015,28897.455421145904,44339.42218802494,17444.0114482086
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,9,20-24 years,559,Schizophrenia,1,Number,2015,128066.54425010632,193520.6234573585,81326.05552085796
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,10,25-29 years,559,Schizophrenia,1,Number,2015,235024.0847837264,333180.3581012867,163794.19668624154
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,11,30-34 years,559,Schizophrenia,1,Number,2015,284866.34578604955,382063.80796010455,199661.0279255172
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,12,35-39 years,559,Schizophrenia,1,Number,2015,291453.9660918973,381059.1016973539,202320.1408700599
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,13,40-44 years,559,Schizophrenia,1,Number,2015,291264.50157681806,372171.3417269288,208097.28623655505
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,14,45-49 years,559,Schizophrenia,1,Number,2015,278609.6087418746,356749.59811315604,197972.6718451841
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,15,50-54 years,559,Schizophrenia,1,Number,2015,257487.6811232659,329587.4971507024,187088.98403445183
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,16,55-59 years,559,Schizophrenia,1,Number,2015,212094.053845941,271341.6165046093,154480.06503103848
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,17,60-64 years,559,Schizophrenia,1,Number,2015,160900.4026070054,207080.8225670979,118593.55433332422
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,18,65-69 years,559,Schizophrenia,1,Number,2015,114336.68787818257,147957.59141317377,83172.09824457968
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,19,70-74 years,559,Schizophrenia,1,Number,2015,65127.06880929076,82586.63400365319,47730.13172242316
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,20,75-79 years,559,Schizophrenia,1,Number,2015,38127.73225357872,49323.1494621022,27966.41493469432
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,21,80+ years,559,Schizophrenia,1,Number,2015,31061.261404925448,40294.02838013537,22230.634658457708
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2015,2420308.8687442155,3078624.833514778,1791259.3925530475
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,23,5-14 years,559,Schizophrenia,1,Number,2015,2991.474170406676,5425.292925722399,1453.247798078778
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,24,15-49 years,559,Schizophrenia,1,Number,2015,1538182.5066516178,2016724.8686794816,1130744.8504829472
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,25,50-69 years,559,Schizophrenia,1,Number,2015,744818.8254543953,950940.582910449,544672.4772380958
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,26,70+ years,559,Schizophrenia,1,Number,2015,134316.06246779492,171832.4017438022,98732.40971007325
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,28,<1 year,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2015,19529.433637413527,25299.743008927016,13777.11137052422
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2015,8451.992423533859,11169.258776130771,5907.938683010458
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2015,2555.794464439068,3468.4298944672064,1843.3847633246344
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,34,2-4 years,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,37,20+ years,559,Schizophrenia,1,Number,2015,2388419.93915266,3045419.797040178,1759943.6731116744
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,39,0-14 years,559,Schizophrenia,1,Number,2015,2991.474170406676,5425.292925722399,1453.247798078778
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,41,50-74 years,559,Schizophrenia,1,Number,2015,809945.8942636858,1029522.5042232656,594589.100069816
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,42,<28 days,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,157,25+ years,559,Schizophrenia,1,Number,2015,2260353.3949025567,2869596.387311641,1653702.1589018083
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,158,<20 years,559,Schizophrenia,1,Number,2015,31888.929591552605,50571.36219969917,19305.80125143353
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,159,10-24 years,559,Schizophrenia,1,Number,2015,159955.47384165874,234091.3645655872,104387.59656287644
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,160,85+ years,559,Schizophrenia,1,Number,2015,11531.827767511932,15333.16780508482,8162.846884907602
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,162,10-19 years,559,Schizophrenia,1,Number,2015,31888.929591552605,50571.36219969917,19305.80125143353
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,169,10 - 54 years,559,Schizophrenia,1,Number,2015,1798661.6619452918,2325416.164462027,1323770.1138315268
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,197,15-39 years,559,Schizophrenia,1,Number,2015,968308.396332926,1308239.2585329155,693256.0298874117
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,228,55+ years,559,Schizophrenia,1,Number,2015,621647.2067989241,793500.9617312371,460327.5438771597
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,232,65-74 years,559,Schizophrenia,1,Number,2015,179463.75668747307,229838.63805761028,130735.03768155976
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,234,75+ years,559,Schizophrenia,1,Number,2015,69188.99365850414,89025.91719698343,50331.20162206164
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,235,95+ years,559,Schizophrenia,1,Number,2015,524.040879539001,730.4097426549603,347.34227786974986
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,238,12-23 months,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,243,75-84 years,559,Schizophrenia,1,Number,2015,57657.165890992284,74118.06589976168,42289.72470833898
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,284,20-54 years,559,Schizophrenia,1,Number,2015,1766772.7323537369,2289090.475623086,1296853.7539133877
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,388,1-5 months,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,389,6-11 months,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44635,High SDI,3,Both,420,<70 years,559,Schizophrenia,1,Number,2015,2285992.8062764206,2917055.8482089965,1693805.5615795632
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,2,0-6 days,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,3,7-27 days,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,2015,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,2015,6586.344576582251,11959.609884135783,3107.881716711167
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,8,15-19 years,559,Schizophrenia,1,Number,2015,42712.788599706415,68898.58919519823,23842.79942028037
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,9,20-24 years,559,Schizophrenia,1,Number,2015,121730.3904974664,194373.83350466192,72321.5817565796
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,10,25-29 years,559,Schizophrenia,1,Number,2015,177922.6288628478,262958.1201444617,112117.94214688818
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,11,30-34 years,559,Schizophrenia,1,Number,2015,189974.24819413107,263409.97188077815,129486.04889380312
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,12,35-39 years,559,Schizophrenia,1,Number,2015,170886.90602065262,228834.3045951568,116500.3552085368
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,13,40-44 years,559,Schizophrenia,1,Number,2015,137489.43589313122,182792.5758344536,95735.82846401194
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,14,45-49 years,559,Schizophrenia,1,Number,2015,101976.9927020547,133020.51066824788,71174.67700662847
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,15,50-54 years,559,Schizophrenia,1,Number,2015,71791.53247907886,94176.39781299538,50729.351939177286
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,16,55-59 years,559,Schizophrenia,1,Number,2015,49077.04986194066,64377.91111887753,34562.18987403779
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,17,60-64 years,559,Schizophrenia,1,Number,2015,33716.53584684488,44041.49329429942,23925.85319424749
