measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,2008,10032553.119937552,11842308.053905834,8346443.886797367
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,2008,9024842.653727015,10661635.561311712,7511308.837482732
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2008,19057395.77366457,22503229.614436507,15858631.618057957
5,Prevalence,1,Global,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2008,31862.96763073464,38837.78748550818,26185.486439060816
5,Prevalence,1,Global,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2008,51193.16354836211,62122.44070754534,42547.49659293343
5,Prevalence,1,Global,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2008,83056.13117909688,100792.38922507648,68995.22672937231
5,Prevalence,1,Global,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2008,8799.376502107509,10956.958995919013,6970.622193831083
5,Prevalence,1,Global,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2008,18804.86065174398,23273.821114114508,15337.70101546837
5,Prevalence,1,Global,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2008,27604.23715385146,34210.33822427228,22255.59326679924
5,Prevalence,1,Global,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2008,1664.2575262932342,2174.067206476943,1241.8402285831196
5,Prevalence,1,Global,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2008,4703.144611175715,6014.45903209842,3635.815706715713
5,Prevalence,1,Global,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2008,6367.402137468954,8172.017449189841,4889.247789403819
5,Prevalence,1,Global,1,Male,235,95+ years,559,Schizophrenia,1,Number,2008,278.18443111005007,389.796680141406,187.52077776203885
5,Prevalence,1,Global,2,Female,235,95+ years,559,Schizophrenia,1,Number,2008,1026.7209687092031,1383.4302439045834,722.5979353777428
5,Prevalence,1,Global,3,Both,235,95+ years,559,Schizophrenia,1,Number,2008,1304.9053998192512,1773.1621209856676,910.143920235354
5,Prevalence,1,Global,1,Male,1,<5 years,559,Schizophrenia,1,Number,2008,0.0,0.0,0.0
5,Prevalence,1,Global,2,Female,1,<5 years,559,Schizophrenia,1,Number,2008,0.0,0.0,0.0
