measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44637,Low SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2012,815541.7341866993,1003069.5054862704,653321.9407559596
5,Prevalence,44637,Low SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2012,799525.7068829235,994595.6488356378,638337.8038991169
5,Prevalence,44637,Low SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2012,1615067.4410696216,1999977.018441344,1292965.8322924469
5,Prevalence,44637,Low SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2012,1283.508625128526,1619.1843348856887,997.7797685531814
5,Prevalence,44637,Low SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2012,1287.4414086581503,1631.4749054129695,1007.7930141604623
5,Prevalence,44637,Low SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2012,2570.950033786675,3246.7515700037766,2006.1021189268272
5,Prevalence,44637,Low SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2012,305.6552285546238,395.813694660661,234.401595911085
5,Prevalence,44637,Low SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2012,339.85909634418925,447.5303958241955,257.9449969558732
5,Prevalence,44637,Low SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2012,645.5143248988124,844.6686021396551,492.7680815417451
5,Prevalence,44637,Low SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2012,54.118597007580746,72.1529592029094,37.70791942663726
5,Prevalence,44637,Low SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2012,66.30523877238268,90.5195716028885,46.150708887769845
5,Prevalence,44637,Low SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2012,120.4238357799635,162.2271472870761,83.60635147499801
5,Prevalence,44637,Low SDI,1,Male,235,95+ years,559,Schizophrenia,1,Number,2012,6.793556320916719,10.087990833159022,4.312681669737764
5,Prevalence,44637,Low SDI,2,Female,235,95+ years,559,Schizophrenia,1,Number,2012,9.397414112887407,13.9538850519576,5.808846315971831
5,Prevalence,44637,Low SDI,3,Both,235,95+ years,559,Schizophrenia,1,Number,2012,16.19097043380412,24.161439473783,10.180089997054695
5,Prevalence,44636,Low-middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2012,2296384.301692671,2775131.022877979,1849692.8736208875
5,Prevalence,44636,Low-middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2012,1900188.4060728664,2307271.466954212,1531116.1864628177
5,Prevalence,44636,Low-middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2012,4196572.707765538,5081261.715269761,3383589.299328268
5,Prevalence,44636,Low-middle SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2012,5265.858818393132,6511.955956179536,4191.64150160065
5,Prevalence,44636,Low-middle SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2012,5562.978361103343,6846.15388838181,4521.104909977566
5,Prevalence,44636,Low-middle SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2012,10828.83717949648,13335.22069871581,8711.737783751429
5,Prevalence,44636,Low-middle SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2012,1431.4716430432395,1831.759961704351,1121.1254249784165
5,Prevalence,44636,Low-middle SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2012,1653.5497107761944,2094.1914744661003,1299.3774460378354
5,Prevalence,44636,Low-middle SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2012,3085.0213538194307,3931.152540278069,2404.1844913068617
5,Prevalence,44636,Low-middle SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2012,294.5029278750645,383.8419877197065,214.8349357263121
5,Prevalence,44636,Low-middle SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2012,378.5869919109096,495.937972085384,276.741011303354
5,Prevalence,44636,Low-middle SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2012,673.0899197859741,884.7300831843218,490.5648940686175
5,Prevalence,44636,Low-middle SDI,1,Male,235,95+ years,559,Schizophrenia,1,Number,2012,53.70818923989789,75.7742824292957,35.6536392571503
5,Prevalence,44636,Low-middle SDI,2,Female,235,95+ years,559,Schizophrenia,1,Number,2012,79.05116314168046,111.03655114604597,53.63349966938857
5,Prevalence,44636,Low-middle SDI,3,Both,235,95+ years,559,Schizophrenia,1,Number,2012,132.75935238157834,187.01024089266824,89.79873736766245
5,Prevalence,44635,High SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2012,1918391.708336868,2251642.1899329927,1603521.7802826853
5,Prevalence,44635,High SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2012,1839445.267672053,2146124.038670412,1551359.363311467
5,Prevalence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2012,3757836.976008923,4396970.897574028,3156067.0480144457
5,Prevalence,44635,High SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2012,11710.253739546832,14388.442992755608,9602.046491451663
5,Prevalence,44635,High SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2012,22114.67971105704,26917.689139234644,18354.02879544566
5,Prevalence,44635,High SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2012,33824.93345060383,41130.10311568018,28088.39124445857
5,Prevalence,44635,High SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2012,4119.529329168865,5168.069008254332,3255.2775250174973
5,Prevalence,44635,High SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2012,10520.464328865668,13138.394788965485,8510.146757614697
5,Prevalence,44635,High SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2012,14639.993658034538,18327.32814590342,11808.074259549838
5,Prevalence,44635,High SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2012,917.4945413165432,1192.9494679798167,699.1455021517888
5,Prevalence,44635,High SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2012,3288.191066855335,4214.01026296269,2553.078595558143
5,Prevalence,44635,High SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2012,4205.685608171882,5391.463363816824,3238.698767910965
5,Prevalence,44635,High SDI,1,Male,235,95+ years,559,Schizophrenia,1,Number,2012,153.75273119419242,211.80387957236871,105.81499978986656
