measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,1,Male,1,<5 years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,1,<5 years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,1,<5 years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,6,5-9 years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,6,5-9 years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,7,10-14 years,559,Schizophrenia,1,Number,1990,15438.254011474028,25898.26110190372,8208.560449683315
6,Incidence,1,Global,2,Female,7,10-14 years,559,Schizophrenia,1,Number,1990,12643.830344239906,21550.13819019728,6608.605853628185
6,Incidence,1,Global,3,Both,7,10-14 years,559,Schizophrenia,1,Number,1990,28082.08435571393,47515.85370750645,14817.1663033115
6,Incidence,1,Global,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1990,75823.48044652326,116679.77070701178,42722.44422356812
6,Incidence,1,Global,2,Female,8,15-19 years,559,Schizophrenia,1,Number,1990,65224.557757778544,101187.56913739684,36570.421610328725
6,Incidence,1,Global,3,Both,8,15-19 years,559,Schizophrenia,1,Number,1990,141048.03820430156,217888.7932274756,79273.31419071037
6,Incidence,1,Global,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1990,129137.56270411793,180166.5407858324,84209.9890571087
6,Incidence,1,Global,2,Female,9,20-24 years,559,Schizophrenia,1,Number,1990,113807.52825135137,159237.561544761,73989.97866660284
6,Incidence,1,Global,3,Both,9,20-24 years,559,Schizophrenia,1,Number,1990,242945.09095546944,339279.27975050267,158185.311796471
6,Incidence,1,Global,1,Male,235,95+ years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,235,95+ years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,559,Schizophrenia,1,Number,1990,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,10,25-29 years,559,Schizophrenia,1,Number,1990,95517.48563413964,139343.89178360597,57295.07794992129
6,Incidence,1,Global,2,Female,10,25-29 years,559,Schizophrenia,1,Number,1990,83222.7070934221,123040.10073110132,49874.06711774504
6,Incidence,1,Global,3,Both,10,25-29 years,559,Schizophrenia,1,Number,1990,178740.1927275618,262016.17923605547,107048.83196574266
6,Incidence,1,Global,1,Male,11,30-34 years,559,Schizophrenia,1,Number,1990,58693.269512527535,93578.5489026185,29389.82817717549
6,Incidence,1,Global,2,Female,11,30-34 years,559,Schizophrenia,1,Number,1990,49473.27338938935,79213.29704092658,24576.00916867813
