measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,1,Male,1,<5 years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,1,<5 years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,1,<5 years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,6,5-9 years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,6,5-9 years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,7,10-14 years,559,Schizophrenia,1,Number,2006,17470.44900266166,29526.997506515123,9244.137889150938
6,Incidence,1,Global,2,Female,7,10-14 years,559,Schizophrenia,1,Number,2006,13887.826272761098,23963.12037751048,7158.220717470329
6,Incidence,1,Global,3,Both,7,10-14 years,559,Schizophrenia,1,Number,2006,31358.27527542279,53510.53138649163,16394.595641245578
6,Incidence,1,Global,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2006,90310.54890071988,138904.7968520337,50973.06963660127
6,Incidence,1,Global,2,Female,8,15-19 years,559,Schizophrenia,1,Number,2006,76370.49852138365,117491.5426968586,42517.76940566882
6,Incidence,1,Global,3,Both,8,15-19 years,559,Schizophrenia,1,Number,2006,166681.0474221035,255904.2896482648,93493.34443788324
6,Incidence,1,Global,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2006,147548.75137759105,208175.8806547793,95002.70986737045
6,Incidence,1,Global,2,Female,9,20-24 years,559,Schizophrenia,1,Number,2006,129977.55265987254,182966.9436712096,83590.92757235526
6,Incidence,1,Global,3,Both,9,20-24 years,559,Schizophrenia,1,Number,2006,277526.3040374636,390598.603594954,178593.6374397257
6,Incidence,1,Global,1,Male,235,95+ years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,235,95+ years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,559,Schizophrenia,1,Number,2006,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,10,25-29 years,559,Schizophrenia,1,Number,2006,109806.50582569333,160549.95093533304,65787.35949945528
6,Incidence,1,Global,2,Female,10,25-29 years,559,Schizophrenia,1,Number,2006,96796.088641257,141889.9575411987,57906.08141129456
6,Incidence,1,Global,3,Both,10,25-29 years,559,Schizophrenia,1,Number,2006,206602.5944669504,302430.33344411367,123787.0735078933
6,Incidence,1,Global,1,Male,11,30-34 years,559,Schizophrenia,1,Number,2006,75217.60649258691,119071.42428700664,38193.383571627965
6,Incidence,1,Global,2,Female,11,30-34 years,559,Schizophrenia,1,Number,2006,64791.38889560591,103892.28431200417,32278.097125062908
6,Incidence,1,Global,3,Both,11,30-34 years,559,Schizophrenia,1,Number,2006,140008.9953881927,223269.3536355428,70532.37833535034
