measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,1,Male,1,<5 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,1,<5 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,1,<5 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,6,5-9 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,6,5-9 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,7,10-14 years,559,Schizophrenia,1,Number,2016,17850.160531665795,30320.57946040377,9348.804308279425
6,Incidence,1,Global,2,Female,7,10-14 years,559,Schizophrenia,1,Number,2016,14286.92311151252,24646.89754128043,7283.199877603367
6,Incidence,1,Global,3,Both,7,10-14 years,559,Schizophrenia,1,Number,2016,32137.08364317833,55047.64761442835,16603.1495439502
6,Incidence,1,Global,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2016,85278.94180494905,133595.30474837375,47849.11752134496
6,Incidence,1,Global,2,Female,8,15-19 years,559,Schizophrenia,1,Number,2016,71215.87594897783,112460.46856273428,39337.216374398326
6,Incidence,1,Global,3,Both,8,15-19 years,559,Schizophrenia,1,Number,2016,156494.8177539267,246189.4189756213,87197.66537300596
6,Incidence,1,Global,1,Male,235,95+ years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,235,95+ years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2016,155225.60658667443,219523.7478905664,99307.18901425198
6,Incidence,1,Global,2,Female,9,20-24 years,559,Schizophrenia,1,Number,2016,134071.5981435321,189220.08554217697,85540.92158157544
6,Incidence,1,Global,3,Both,9,20-24 years,559,Schizophrenia,1,Number,2016,289297.2047302066,408326.9211988527,184853.6330293406
6,Incidence,1,Global,1,Male,10,25-29 years,559,Schizophrenia,1,Number,2016,132988.49384159804,193714.55007900385,79573.97248494785
6,Incidence,1,Global,2,Female,10,25-29 years,559,Schizophrenia,1,Number,2016,116064.13442936864,170644.3091733795,69090.72561623261
6,Incidence,1,Global,3,Both,10,25-29 years,559,Schizophrenia,1,Number,2016,249052.62827096647,364358.85925238335,148711.5487585525
6,Incidence,1,Global,1,Male,11,30-34 years,559,Schizophrenia,1,Number,2016,86245.81007367294,137984.88317413552,43294.532137204944
6,Incidence,1,Global,2,Female,11,30-34 years,559,Schizophrenia,1,Number,2016,74572.19082170047,119610.76699958432,37012.80130948321
6,Incidence,1,Global,3,Both,11,30-34 years,559,Schizophrenia,1,Number,2016,160818.0008953735,257744.9710767651,80307.33344668816
6,Incidence,1,Global,1,Male,12,35-39 years,559,Schizophrenia,1,Number,2016,56954.39595692328,76529.88885559229,39585.38464003104
6,Incidence,1,Global,2,Female,12,35-39 years,559,Schizophrenia,1,Number,2016,48790.14882775484,65876.65018496317,33979.8896305648
6,Incidence,1,Global,3,Both,12,35-39 years,559,Schizophrenia,1,Number,2016,105744.5447846782,142261.72200810444,73604.95108081213
6,Incidence,1,Global,1,Male,13,40-44 years,559,Schizophrenia,1,Number,2016,40373.43970145468,65067.98262664446,22870.18976326676
6,Incidence,1,Global,2,Female,13,40-44 years,559,Schizophrenia,1,Number,2016,34354.06902910361,54896.70506274812,19459.97874890092
6,Incidence,1,Global,3,Both,13,40-44 years,559,Schizophrenia,1,Number,2016,74727.50873055824,119943.54264080222,42344.0360962978
6,Incidence,1,Global,1,Male,14,45-49 years,559,Schizophrenia,1,Number,2016,30032.06271568065,46507.68378090058,18211.69888480915
6,Incidence,1,Global,2,Female,14,45-49 years,559,Schizophrenia,1,Number,2016,25426.582304129846,39202.81772243417,15175.213876408076
6,Incidence,1,Global,3,Both,14,45-49 years,559,Schizophrenia,1,Number,2016,55458.64501981051,85947.6896866842,33412.08541397446
6,Incidence,1,Global,1,Male,15,50-54 years,559,Schizophrenia,1,Number,2016,19093.49777489475,27788.078750735047,12654.750280663511
6,Incidence,1,Global,2,Female,15,50-54 years,559,Schizophrenia,1,Number,2016,16268.741282438164,23815.862355556645,10681.318156002955
6,Incidence,1,Global,3,Both,15,50-54 years,559,Schizophrenia,1,Number,2016,35362.23905733292,51552.5292535443,23336.06843666647
6,Incidence,1,Global,1,Male,16,55-59 years,559,Schizophrenia,1,Number,2016,9063.179721213226,12544.294421460949,6162.473696041005
6,Incidence,1,Global,2,Female,16,55-59 years,559,Schizophrenia,1,Number,2016,7615.602807225532,10597.48394972095,5065.995340280972
6,Incidence,1,Global,3,Both,16,55-59 years,559,Schizophrenia,1,Number,2016,16678.782528438747,23132.37356128698,11183.394991167625
6,Incidence,1,Global,1,Male,17,60-64 years,559,Schizophrenia,1,Number,2016,4737.09473893161,7583.611040699968,2497.350826771793
6,Incidence,1,Global,2,Female,17,60-64 years,559,Schizophrenia,1,Number,2016,3906.5985157574178,6486.675411087977,2059.0954839525743
6,Incidence,1,Global,3,Both,17,60-64 years,559,Schizophrenia,1,Number,2016,8643.693254689017,14053.674721138295,4557.780806239699
6,Incidence,1,Global,1,Male,18,65-69 years,559,Schizophrenia,1,Number,2016,2544.9116413570623,4090.8082036245664,1342.0047258761629
6,Incidence,1,Global,2,Female,18,65-69 years,559,Schizophrenia,1,Number,2016,2145.5829877263727,3590.041870120701,1130.7518386390384
6,Incidence,1,Global,3,Both,18,65-69 years,559,Schizophrenia,1,Number,2016,4690.494629083438,7680.850073745267,2473.6878870966
6,Incidence,1,Global,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2016,1022.597487447343,1648.999046139763,539.7893211175539
6,Incidence,1,Global,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2016,895.1358833914684,1502.364329481106,471.77127746659926
6,Incidence,1,Global,3,Both,19,70-74 years,559,Schizophrenia,1,Number,2016,1917.7333708388128,3151.363375620869,1011.84450237763
6,Incidence,1,Global,1,Male,20,75-79 years,559,Schizophrenia,1,Number,2016,240.09036376019736,388.1029593770869,126.8086272964811
6,Incidence,1,Global,2,Female,20,75-79 years,559,Schizophrenia,1,Number,2016,230.685412456167,390.0225613657853,121.7160602372305
6,Incidence,1,Global,3,Both,20,75-79 years,559,Schizophrenia,1,Number,2016,470.7757762163646,778.1255207428721,248.56380279452816
6,Incidence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,2016,641650.2829402231,771658.0891483972,529076.0081854309
6,Incidence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,2016,549843.8695050747,664715.0229542674,451226.6032962256
6,Incidence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2016,1191494.152445298,1435832.3155076597,979928.157818718
6,Incidence,1,Global,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,1,Male,1,<5 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,2,Female,1,<5 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,1,Male,6,5-9 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,2,Female,6,5-9 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,2016,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,1,Male,7,10-14 years,559,Schizophrenia,1,Number,2016,2211.398024809178,3577.116163454214,1246.9233157395845
6,Incidence,44634,High-middle SDI,2,Female,7,10-14 years,559,Schizophrenia,1,Number,2016,1733.4602358050404,2898.087250115872,944.9858438257396
6,Incidence,44634,High-middle SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,2016,3944.85826061422,6471.215903317872,2195.26588138608
6,Incidence,44634,High-middle SDI,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2016,11078.455339280948,16597.61104107831,6559.614701765377
6,Incidence,44634,High-middle SDI,2,Female,8,15-19 years,559,Schizophrenia,1,Number,2016,9348.446599023346,13951.078545314518,5574.084443501878
6,Incidence,44634,High-middle SDI,3,Both,8,15-19 years,559,Schizophrenia,1,Number,2016,20426.90193830428,30568.323674945765,12134.22214827899
6,Incidence,44634,High-middle SDI,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2016,23201.76056120004,31199.3880907084,15812.159143454712
6,Incidence,44634,High-middle SDI,2,Female,9,20-24 years,559,Schizophrenia,1,Number,2016,20246.66226859044,27121.66291213755,13915.180138763057
6,Incidence,44634,High-middle SDI,3,Both,9,20-24 years,559,Schizophrenia,1,Number,2016,43448.42282979047,58370.52495294304,29663.65210638427
6,Incidence,44634,High-middle SDI,1,Male,10,25-29 years,559,Schizophrenia,1,Number,2016,23812.83177295964,34003.0751881801,15047.565967207023
6,Incidence,44634,High-middle SDI,2,Female,10,25-29 years,559,Schizophrenia,1,Number,2016,20522.862139958244,29518.511707255144,12626.608309274588
6,Incidence,44634,High-middle SDI,3,Both,10,25-29 years,559,Schizophrenia,1,Number,2016,44335.693912917886,63548.68112974781,27615.402321557733
6,Incidence,44634,High-middle SDI,1,Male,11,30-34 years,559,Schizophrenia,1,Number,2016,16004.550243241703,24768.77921986589,8366.657824780428
6,Incidence,44634,High-middle SDI,2,Female,11,30-34 years,559,Schizophrenia,1,Number,2016,13495.2305370077,20880.355339386515,7147.133156130536
6,Incidence,44634,High-middle SDI,3,Both,11,30-34 years,559,Schizophrenia,1,Number,2016,29499.7807802494,45757.49830865904,15550.030374849135
6,Incidence,44634,High-middle SDI,1,Male,12,35-39 years,559,Schizophrenia,1,Number,2016,11127.427437347284,14577.069614328437,8046.19157735722
6,Incidence,44634,High-middle SDI,2,Female,12,35-39 years,559,Schizophrenia,1,Number,2016,9258.538804305232,12284.021957471428,6672.011444791848
6,Incidence,44634,High-middle SDI,3,Both,12,35-39 years,559,Schizophrenia,1,Number,2016,20385.966241652524,26765.865530497307,14687.413566690604
6,Incidence,44634,High-middle SDI,1,Male,13,40-44 years,559,Schizophrenia,1,Number,2016,8971.028401709053,13670.055253741097,5309.771888920403
6,Incidence,44634,High-middle SDI,2,Female,13,40-44 years,559,Schizophrenia,1,Number,2016,7458.182393832981,11273.811540656789,4390.7325654137
