measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1990,7186585.946481211,8531481.978659276,5971576.474137574
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1990,6434816.319166947,7625655.696494097,5361020.879024926
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1990,13621402.265648164,16166722.181246417,11333556.702644613
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1991,7349123.72935206,8721128.220296826,6106330.806363252
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1991,6570346.1238541305,7779708.481731418,5472131.016403833
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1991,13919469.853206178,16524263.356344074,11579535.206070531
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1992,7507965.85879786,8906073.598465726,6237494.151819422
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1992,6704956.485087671,7932641.124474348,5582335.7285367
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1992,14212922.343885548,16867535.490356177,11820927.82480305
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1993,7662932.715439293,9085818.351139683,6365016.83538562
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1993,6839186.037121265,8088846.180607306,5692175.93990972
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1993,14502118.752560562,17196399.363987416,12058245.623605266
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1994,7812348.305832588,9258142.2429097,6487893.653476832
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1994,6971579.546042963,8245193.954254459,5800792.168228935
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1994,14783927.85187556,17513237.33512841,12289616.451243443
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1995,7958820.768789018,9426161.435152393,6608093.761191983
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1995,7104045.026763418,8403162.476484962,5909724.578148741
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1995,15062865.795552433,17826943.994918935,12518462.074334268
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1996,8100482.671254723,9595915.23064999,6719340.903905282
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1996,7236420.1675681565,8555067.882214881,6018173.812471384
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1996,15336902.838822875,18157440.40371225,12737514.716376666
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1997,8237980.440516913,9758672.409498677,6829587.4616883565
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1997,7369424.768345051,8712292.846359547,6126651.950166412
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1997,15607405.208861977,18464635.80996824,12953926.256888753
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1998,8375598.72835282,9914814.425951611,6943458.700405579
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1998,7504442.037291518,8871390.88419033,6237155.995836668
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1998,15880040.765644364,18774784.15791017,13172896.586234871
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1999,8515288.91897341,10070926.700599916,7058895.0308049545
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1999,7641152.929058547,9032442.22419547,6349663.459206292
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1999,16156441.848031964,19098145.2533369,13396325.35996465
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,8661713.948210746,10240548.578756358,7179672.375883869
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,2000,7781249.329513358,9199979.411696631,6465647.420012308
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2000,16442963.277724097,19442023.638815645,13629566.54218043
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,2001,8812210.606413271,10417634.70395242,7307930.257776318
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,2001,7922303.853384732,9365964.375010911,6586649.883780261
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2001,16734514.459798006,19783197.681089167,13883944.629310535
