measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1990,13621402.265648164,16166722.181246417,11333556.702644613
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1991,13919469.853206178,16524263.356344074,11579535.206070531
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1992,14212922.343885548,16867535.490356177,11820927.82480305
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1993,14502118.752560562,17196399.363987416,12058245.623605266
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1994,14783927.85187556,17513237.33512841,12289616.451243443
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1995,15062865.795552433,17826943.994918935,12518462.074334268
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1996,15336902.838822875,18157440.40371225,12737514.716376666
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1997,15607405.208861977,18464635.80996824,12953926.256888753
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1998,15880040.765644364,18774784.15791017,13172896.586234871
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1999,16156441.848031964,19098145.2533369,13396325.35996465
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2000,16442963.277724097,19442023.638815645,13629566.54218043
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2001,16734514.459798006,19783197.681089167,13883944.629310535
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2002,17030315.301884323,20128462.74704813,14143914.107675808
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2003,17334957.084197488,20484411.30779972,14412720.116461197
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2004,17649073.044778757,20852288.98451851,14687618.45718035
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2005,17975909.85348788,21235188.19470492,14963784.826109692
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2006,18319145.77232928,21636711.38429084,15248635.845997345
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2007,18681396.093149062,22061257.28564696,15548822.013583854
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2008,19057395.77366457,22503229.614436507,15858631.618057957
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2009,19432389.47765885,22943695.129161283,16165795.488700218
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2010,19787491.965957604,23366737.85446405,16453800.869482497
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2011,20124990.19524957,23780539.947677784,16706263.998510186
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2012,20465683.463488106,24195640.10579644,16972677.14619064
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2013,20806467.197214898,24611876.12299021,17237356.829713415
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2014,21137501.952386755,25017476.5317292,17493545.24559942
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2015,21453647.048668586,25406182.98277539,17737916.746525418
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2016,21747776.11665608,25742216.81324587,17979312.019830517
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2017,22031809.335754625,26065715.337588385,18213108.846541308
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2018,22316265.941853657,26387454.75748893,18447704.83075216
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2019,22608236.224270977,26715892.69718618,18698053.272322096
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,22920094.69829655,27095221.516492367,18958846.45063531
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2021,23182108.89897669,27423876.455246814,19203758.75282276
