measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44637,Low SDI,3,Both,389,6-11 months,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44637,Low SDI,3,Both,420,<70 years,559,Schizophrenia,1,Number,2014,1693732.734699843,2100163.0880823964,1352546.3207553872
5,Prevalence,44636,Low-middle SDI,3,Both,389,6-11 months,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44636,Low-middle SDI,3,Both,420,<70 years,559,Schizophrenia,1,Number,2014,4324172.215686175,5246378.256166028,3478614.432786545
5,Prevalence,44635,High SDI,3,Both,389,6-11 months,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44635,High SDI,3,Both,420,<70 years,559,Schizophrenia,1,Number,2014,3563606.803985416,4207093.901634813,2954592.73488316
5,Prevalence,44634,High-middle SDI,3,Both,389,6-11 months,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44634,High-middle SDI,3,Both,420,<70 years,559,Schizophrenia,1,Number,2014,4047049.147124896,4652695.924015524,3461909.161276267
5,Prevalence,44639,Middle SDI,3,Both,389,6-11 months,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44639,Middle SDI,3,Both,420,<70 years,559,Schizophrenia,1,Number,2014,6740094.529945554,8041628.115164679,5546107.598982507
5,Prevalence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2014,3796023.504743685,4449067.5854621325,3180945.5528991288
5,Prevalence,44635,High SDI,3,Both,23,5-14 years,559,Schizophrenia,1,Number,2014,4234.918237786125,7451.052051132778,2104.771577525702
5,Prevalence,44635,High SDI,3,Both,24,15-49 years,559,Schizophrenia,1,Number,2014,2374185.569170482,2877038.90504364,1923933.1666586427
5,Prevalence,44635,High SDI,3,Both,25,50-69 years,559,Schizophrenia,1,Number,2014,1185186.3165771477,1381273.653972254,1012110.7188785836
5,Prevalence,44635,High SDI,3,Both,26,70+ years,559,Schizophrenia,1,Number,2014,232416.70075826792,274993.9869934652,195718.1782150384
5,Prevalence,44635,High SDI,3,Both,28,<1 year,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44635,High SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2014,34836.41187622418,42296.149417646775,28884.26176994264
5,Prevalence,44635,High SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2014,15515.737120950856,19439.183495310343,12523.957236572507
5,Prevalence,44635,High SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2014,4741.915927343444,6089.9048190957465,3660.674167851714
5,Prevalence,44635,High SDI,3,Both,34,2-4 years,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44635,High SDI,3,Both,37,20+ years,559,Schizophrenia,1,Number,2014,3748278.705155943,4402521.964920686,3139509.6098606493
5,Prevalence,44635,High SDI,3,Both,39,0-14 years,559,Schizophrenia,1,Number,2014,4234.918237786125,7451.052051132776,2104.771577525701
5,Prevalence,44635,High SDI,3,Both,41,50-74 years,559,Schizophrenia,1,Number,2014,1295799.943063434,1508522.6124672578,1110054.4869492794
5,Prevalence,44635,High SDI,3,Both,42,<28 days,559,Schizophrenia,1,Number,2014,0.0,0.0,0.0
5,Prevalence,44635,High SDI,3,Both,157,25+ years,559,Schizophrenia,1,Number,2014,3550991.9353900203,4184946.5803337554,3003609.372628455
5,Prevalence,44635,High SDI,3,Both,158,<20 years,559,Schizophrenia,1,Number,2014,47744.79958773992,71915.94710916487,30857.701216151883
5,Prevalence,44635,High SDI,3,Both,159,10-24 years,559,Schizophrenia,1,Number,2014,245031.56935366144,336128.87763664697,167121.25593718665
5,Prevalence,44635,High SDI,3,Both,160,85+ years,559,Schizophrenia,1,Number,2014,21228.56160737344,26768.479424388475,17041.89153358517
5,Prevalence,44635,High SDI,3,Both,162,10-19 years,559,Schizophrenia,1,Number,2014,47744.79958773992,71915.94710916487,30857.70121615188
5,Prevalence,44635,High SDI,3,Both,169,10 - 54 years,559,Schizophrenia,1,Number,2014,2785260.935826203,3335515.74275816,2281505.864279474
5,Prevalence,44637,Low SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2014,1722543.97749986,2127995.917360889,1381649.8588334615
5,Prevalence,44637,Low SDI,3,Both,23,5-14 years,559,Schizophrenia,1,Number,2014,9050.66164000677,16422.934605666414,4350.606615831243
