measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,1,Male,22,All ages,559,Schizophrenia,1,Number,1995,7958820.768789018,9426161.435152393,6608093.761191983
5,Prevalence,1,Global,2,Female,22,All ages,559,Schizophrenia,1,Number,1995,7104045.026763418,8403162.476484962,5909724.578148741
5,Prevalence,1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,1995,15062865.795552433,17826943.994918935,12518462.074334268
5,Prevalence,1,Global,1,Male,30,80-84 years,559,Schizophrenia,1,Number,1995,19348.26404337758,23642.32246409048,15780.525108864327
5,Prevalence,1,Global,2,Female,30,80-84 years,559,Schizophrenia,1,Number,1995,34854.582248058,42382.94187707569,28906.405935771007
5,Prevalence,1,Global,3,Both,30,80-84 years,559,Schizophrenia,1,Number,1995,54202.84629143555,65883.71310903139,44746.41427300884
5,Prevalence,1,Global,1,Male,31,85-89 years,559,Schizophrenia,1,Number,1995,5301.021945450274,6665.358440533511,4169.616910408287
5,Prevalence,1,Global,2,Female,31,85-89 years,559,Schizophrenia,1,Number,1995,12342.849869250647,15383.068865002188,9952.627328363076
5,Prevalence,1,Global,3,Both,31,85-89 years,559,Schizophrenia,1,Number,1995,17643.871814700913,21895.73311751215,14130.770709280076
5,Prevalence,1,Global,1,Male,32,90-94 years,559,Schizophrenia,1,Number,1995,939.0712495826316,1225.3749698098936,692.5524730500324
5,Prevalence,1,Global,2,Female,32,90-94 years,559,Schizophrenia,1,Number,1995,2895.498064272254,3718.8664211770047,2228.824999275351
5,Prevalence,1,Global,3,Both,32,90-94 years,559,Schizophrenia,1,Number,1995,3834.569313854884,4963.41446105216,2919.1383702283765
5,Prevalence,1,Global,1,Male,235,95+ years,559,Schizophrenia,1,Number,1995,112.65312705869135,159.4032867859898,75.76479934057843
5,Prevalence,1,Global,2,Female,235,95+ years,559,Schizophrenia,1,Number,1995,466.285526779704,632.1282209097212,323.59877460304926
5,Prevalence,1,Global,3,Both,235,95+ years,559,Schizophrenia,1,Number,1995,578.938653838395,791.4985529622622,399.7430887370962
5,Prevalence,1,Global,1,Male,1,<5 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
