measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44637,Low SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,1036296.8228645336,1277415.7982988586,830353.7947854996
5,Prevalence,44637,Low SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,1026683.7451938523,1273418.478954992,818334.2296204602
5,Prevalence,44637,Low SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,2062980.5680583853,2553647.289688512,1649520.1061608726
5,Prevalence,44637,Low SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2020,1682.7085547414,2094.346698029747,1323.4393328425208
5,Prevalence,44637,Low SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2020,1857.8383134266285,2322.3225405458024,1467.9350601527958
5,Prevalence,44637,Low SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2020,3540.5468681680327,4419.712533676804,2793.422462003482
5,Prevalence,44637,Low SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2020,405.6652496686478,529.6518123228492,307.76862568834247
5,Prevalence,44637,Low SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2020,477.7679128889402,623.7471169474262,360.8503475377561
5,Prevalence,44637,Low SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2020,883.4331625575886,1153.6726101626991,671.5611759553707
5,Prevalence,44637,Low SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2020,62.89302306843063,84.96969768509577,44.3580772800034
5,Prevalence,44637,Low SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2020,78.02468484088772,106.44983634877433,54.70755405887869
5,Prevalence,44637,Low SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2020,140.9177079093182,191.1855316662981,98.98885935235924
5,Prevalence,44637,Low SDI,1,Male,235,95+ years,559,Schizophrenia,1,Number,2020,6.325534371526533,9.46949027401591,3.904854909733756
5,Prevalence,44637,Low SDI,2,Female,235,95+ years,559,Schizophrenia,1,Number,2020,10.573226695107223,15.791746788099337,6.408565376672286
5,Prevalence,44637,Low SDI,3,Both,235,95+ years,559,Schizophrenia,1,Number,2020,16.898761066633742,25.34538504392391,10.34362024519708
5,Prevalence,44636,Low-middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,2735777.892576224,3297610.551541034,2221025.5595394624
5,Prevalence,44636,Low-middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,2292625.164898341,2762900.5951195154,1845589.503479931
5,Prevalence,44636,Low-middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,5028403.057474568,6060946.54509696,4066615.063019394
5,Prevalence,44636,Low-middle SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2020,7114.104304566299,8726.24477076251,5695.839026526027
5,Prevalence,44636,Low-middle SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2020,8166.580988364721,10033.754913113236,6649.019534423222
5,Prevalence,44636,Low-middle SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2020,15280.685292931012,18820.024824049466,12389.957447125002
5,Prevalence,44636,Low-middle SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2020,2051.2639072195584,2628.634409538313,1595.2527617322794
5,Prevalence,44636,Low-middle SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2020,2493.88217357324,3160.37411208314,1951.3627108726544
5,Prevalence,44636,Low-middle SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2020,4545.146080792801,5795.766476645669,3545.0926356414693
5,Prevalence,44636,Low-middle SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2020,425.1962444209356,566.2194003702111,309.3842191498555
5,Prevalence,44636,Low-middle SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2020,561.5045018946764,742.4423413535,412.0696174588795
5,Prevalence,44636,Low-middle SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2020,986.7007463156118,1305.663163571302,718.7908918318349
5,Prevalence,44636,Low-middle SDI,1,Male,235,95+ years,559,Schizophrenia,1,Number,2020,66.23481525316416,94.06972723212314,44.683134621179335
5,Prevalence,44636,Low-middle SDI,2,Female,235,95+ years,559,Schizophrenia,1,Number,2020,111.40429500050972,155.85276117481715,75.43268959462071
5,Prevalence,44636,Low-middle SDI,3,Both,235,95+ years,559,Schizophrenia,1,Number,2020,177.63911025367386,249.6288597655229,120.91065678484004
5,Prevalence,44635,High SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,1927487.7022778883,2267010.660689872,1611611.4648830637
5,Prevalence,44635,High SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,1899956.061793248,2223146.711638406,1605743.622617641
5,Prevalence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,3827443.764071137,4485518.139712023,3211250.841802634
5,Prevalence,44635,High SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2020,14148.21395991348,17404.914819972633,11649.38081441576
5,Prevalence,44635,High SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2020,24936.27025913853,30302.00956563653,20596.416116432592
5,Prevalence,44635,High SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2020,39084.48421905202,47518.900961663865,32307.763994410525
5,Prevalence,44635,High SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2020,5275.1581715399625,6650.540863895427,4189.13567659031
5,Prevalence,44635,High SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2020,11890.966052285794,14827.630736082572,9614.05123343452
5,Prevalence,44635,High SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2020,17166.124223825773,21508.147035788883,13860.894396020736
5,Prevalence,44635,High SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2020,1391.3741380488125,1813.9501928097377,1058.772409837488
5,Prevalence,44635,High SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2020,4296.226477064311,5488.976933443912,3372.7726325908643
5,Prevalence,44635,High SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2020,5687.600615113113,7279.777662389031,4429.439170073158
5,Prevalence,44635,High SDI,1,Male,235,95+ years,559,Schizophrenia,1,Number,2020,261.0537318271768,361.1796910766839,178.76569857222148
5,Prevalence,44635,High SDI,2,Female,235,95+ years,559,Schizophrenia,1,Number,2020,1131.6332036220165,1538.658784481432,806.0276437256184
5,Prevalence,44635,High SDI,3,Both,235,95+ years,559,Schizophrenia,1,Number,2020,1392.6869354491937,1892.3427715630064,986.904889326255
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,2328226.461592792,2668466.428699789,2014283.042251012
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,2153128.1221790565,2467368.26302176,1868075.6352574327
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,4481354.5837718565,5135452.420622187,3874954.806116597
5,Prevalence,44634,High-middle SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2020,12187.803086515378,14510.521024091966,10213.35096949492
5,Prevalence,44634,High-middle SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2020,19376.13601195045,22973.43161848613,16390.653975016816
5,Prevalence,44634,High-middle SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2020,31563.939098465868,37370.39029497236,26712.467000403565
5,Prevalence,44634,High-middle SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2020,3929.062117951346,4821.131841583387,3208.881140843291
5,Prevalence,44634,High-middle SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2020,8051.710226699398,9757.151069513686,6754.720959454075
5,Prevalence,44634,High-middle SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2020,11980.772344650744,14550.415573269804,9975.386791551784
5,Prevalence,44634,High-middle SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2020,832.8869455525155,1054.660597910715,651.7193301517443
5,Prevalence,44634,High-middle SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2020,2370.5980296510616,2953.533684704368,1898.48314783712
5,Prevalence,44634,High-middle SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2020,3203.484975203577,4007.218056092704,2551.2554404858565
5,Prevalence,44634,High-middle SDI,1,Male,235,95+ years,559,Schizophrenia,1,Number,2020,112.47009020519184,151.78714900793864,77.7479922598238
5,Prevalence,44634,High-middle SDI,2,Female,235,95+ years,559,Schizophrenia,1,Number,2020,433.98856828874113,564.7969237175996,318.7187220415017
5,Prevalence,44634,High-middle SDI,3,Both,235,95+ years,559,Schizophrenia,1,Number,2020,546.458658493932,710.5871116388175,395.498119440342
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,3999348.301631411,4753398.821677793,3298789.087802377
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,3504403.3053188585,4143856.037054933,2901394.5066501466
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,7503751.606950267,8907148.96183667,6200183.594452525
5,Prevalence,44639,Middle SDI,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2020,14631.972892378086,17801.30022531332,12095.217107362612
5,Prevalence,44639,Middle SDI,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2020,18759.395789870112,22510.34959925976,15626.934341682398
5,Prevalence,44639,Middle SDI,3,Both,30,80-84 years,559,Schizophrenia,1,Number,2020,33391.368682248176,40161.37718798846,27679.957285135933
5,Prevalence,44639,Middle SDI,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2020,4385.431326263926,5479.9264058694,3522.7686397600764
5,Prevalence,44639,Middle SDI,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2020,7070.835181153024,8733.747458538073,5786.391477060585
5,Prevalence,44639,Middle SDI,3,Both,31,85-89 years,559,Schizophrenia,1,Number,2020,11456.26650741695,14215.10413463769,9342.15626202594
5,Prevalence,44639,Middle SDI,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2020,874.1079602361629,1134.8895256870378,660.1688430171619
5,Prevalence,44639,Middle SDI,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2020,1800.3479868731488,2313.0521035291104,1406.4719350120808
5,Prevalence,44639,Middle SDI,3,Both,32,90-94 years,559,Schizophrenia,1,Number,2020,2674.4559471093094,3438.240030888215,2068.167682247119
5,Prevalence,44637,Low SDI,1,Male,1,<5 years,559,Schizophrenia,1,Number,2020,0.0,0.0,0.0
5,Prevalence,44637,Low SDI,2,Female,1,<5 years,559,Schizophrenia,1,Number,2020,0.0,0.0,0.0
5,Prevalence,44637,Low SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,2020,0.0,0.0,0.0
5,Prevalence,44637,Low SDI,1,Male,6,5-9 years,559,Schizophrenia,1,Number,2020,0.0,0.0,0.0
5,Prevalence,44637,Low SDI,2,Female,6,5-9 years,559,Schizophrenia,1,Number,2020,0.0,0.0,0.0
5,Prevalence,44637,Low SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,2020,0.0,0.0,0.0
5,Prevalence,44637,Low SDI,1,Male,7,10-14 years,559,Schizophrenia,1,Number,2020,5568.928671255932,10075.698126488172,2760.95130660054
5,Prevalence,44637,Low SDI,2,Female,7,10-14 years,559,Schizophrenia,1,Number,2020,4821.297863255763,9056.422597144934,2243.72322513116
5,Prevalence,44637,Low SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,2020,10390.226534511698,19132.12072363311,4953.194167906938
5,Prevalence,44637,Low SDI,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2020,38415.744351415226,60448.35375877661,22788.63327247097
5,Prevalence,44637,Low SDI,2,Female,8,15-19 years,559,Schizophrenia,1,Number,2020,35028.025745729494,55744.9044373722,20265.87019694755
