measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,44637,Low SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44637,Low SDI,3,Both,2,0-6 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44637,Low SDI,3,Both,3,7-27 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44637,Low SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44637,Low SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,1995,3275.9413221111354,5975.582700559384,1577.6920891555974
6,Incidence,44637,Low SDI,3,Both,8,15-19 years,559,Schizophrenia,1,Number,1995,12974.89587105322,21471.090635347427,6883.8318146479305
6,Incidence,44637,Low SDI,3,Both,9,20-24 years,559,Schizophrenia,1,Number,1995,20856.52495846244,30563.994946717565,12377.437003111769
6,Incidence,44634,High-middle SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,3,Both,2,0-6 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,3,Both,3,7-27 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,1995,5166.559693435467,8420.976361683539,2892.5852452639133
6,Incidence,44634,High-middle SDI,3,Both,8,15-19 years,559,Schizophrenia,1,Number,1995,24980.05222275966,36977.23901666111,15056.3192137573
6,Incidence,44634,High-middle SDI,3,Both,9,20-24 years,559,Schizophrenia,1,Number,1995,47883.53029764687,64245.85061182037,33076.79184472294
6,Incidence,44636,Low-middle SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44636,Low-middle SDI,3,Both,2,0-6 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44636,Low-middle SDI,3,Both,3,7-27 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44636,Low-middle SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44636,Low-middle SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,1995,7666.611339079282,13384.598664698184,3971.434369070179
6,Incidence,44636,Low-middle SDI,3,Both,8,15-19 years,559,Schizophrenia,1,Number,1995,33034.28827987686,53373.82023778392,18034.15082142599
6,Incidence,44636,Low-middle SDI,3,Both,9,20-24 years,559,Schizophrenia,1,Number,1995,53733.6968007838,76174.61570206932,33111.533805652936
6,Incidence,44635,High SDI,3,Both,1,<5 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44635,High SDI,3,Both,2,0-6 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44635,High SDI,3,Both,3,7-27 days,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44635,High SDI,3,Both,6,5-9 years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44635,High SDI,3,Both,7,10-14 years,559,Schizophrenia,1,Number,1995,2764.887611957656,4913.841509018624,1355.1764164838698
6,Incidence,44635,High SDI,3,Both,8,15-19 years,559,Schizophrenia,1,Number,1995,18160.03974387469,27881.020184355395,10264.289271371326
6,Incidence,44635,High SDI,3,Both,9,20-24 years,559,Schizophrenia,1,Number,1995,36160.98773360363,50205.83876717688,24363.735507623154
6,Incidence,44634,High-middle SDI,3,Both,10,25-29 years,559,Schizophrenia,1,Number,1995,39925.64096802202,57709.46609516047,24942.388195312964
6,Incidence,44634,High-middle SDI,3,Both,11,30-34 years,559,Schizophrenia,1,Number,1995,26392.130934798723,41300.03670954608,13806.873110549232
6,Incidence,44634,High-middle SDI,3,Both,12,35-39 years,559,Schizophrenia,1,Number,1995,18168.13029559464,23830.69993680121,12976.318969401564
6,Incidence,44634,High-middle SDI,3,Both,13,40-44 years,559,Schizophrenia,1,Number,1995,13199.41719393345,20320.715851980483,7882.34564594283
6,Incidence,44634,High-middle SDI,3,Both,14,45-49 years,559,Schizophrenia,1,Number,1995,8011.031446589356,11847.615663364984,5033.664734032605
6,Incidence,44634,High-middle SDI,3,Both,15,50-54 years,559,Schizophrenia,1,Number,1995,4421.285522781086,6144.855455834011,3036.6382206920607
6,Incidence,44634,High-middle SDI,3,Both,16,55-59 years,559,Schizophrenia,1,Number,1995,2687.511963943015,3687.06426334323,1872.882503156676
6,Incidence,44634,High-middle SDI,3,Both,17,60-64 years,559,Schizophrenia,1,Number,1995,1373.7175902966342,2184.83232726007,738.9976148300065
6,Incidence,44634,High-middle SDI,3,Both,18,65-69 years,559,Schizophrenia,1,Number,1995,819.349022639411,1308.597588068778,441.13960907895546
6,Incidence,44634,High-middle SDI,3,Both,19,70-74 years,559,Schizophrenia,1,Number,1995,338.95539874598086,543.8746416376922,182.5966704642653
6,Incidence,44634,High-middle SDI,3,Both,20,75-79 years,559,Schizophrenia,1,Number,1995,67.76218617219858,108.74553140662104,36.602135233813385
6,Incidence,44636,Low-middle SDI,3,Both,10,25-29 years,559,Schizophrenia,1,Number,1995,41234.9098915722,60897.86154503557,24055.995956415165
6,Incidence,44636,Low-middle SDI,3,Both,11,30-34 years,559,Schizophrenia,1,Number,1995,24830.54581479032,40574.91832920484,12046.043111528754
6,Incidence,44636,Low-middle SDI,3,Both,12,35-39 years,559,Schizophrenia,1,Number,1995,14651.591008459018,20120.94844649969,9797.894891883385
6,Incidence,44636,Low-middle SDI,3,Both,13,40-44 years,559,Schizophrenia,1,Number,1995,8700.110711382673,14960.161034466288,4681.946473449161
6,Incidence,44636,Low-middle SDI,3,Both,14,45-49 years,559,Schizophrenia,1,Number,1995,5347.073973707553,8779.838407616542,3073.586965684667
6,Incidence,44636,Low-middle SDI,3,Both,15,50-54 years,559,Schizophrenia,1,Number,1995,3173.4876020318184,4823.515318847889,2004.0740388328816
6,Incidence,44636,Low-middle SDI,3,Both,16,55-59 years,559,Schizophrenia,1,Number,1995,1680.4711362689147,2367.1119592222044,1095.9634117740277
6,Incidence,44636,Low-middle SDI,3,Both,17,60-64 years,559,Schizophrenia,1,Number,1995,847.6916777049878,1431.2674827831331,443.7030352243336
6,Incidence,44636,Low-middle SDI,3,Both,18,65-69 years,559,Schizophrenia,1,Number,1995,456.1765912262776,770.029916466685,238.8514673089265
6,Incidence,44636,Low-middle SDI,3,Both,19,70-74 years,559,Schizophrenia,1,Number,1995,179.8968299989151,303.50711874184424,94.2368914376499
6,Incidence,44636,Low-middle SDI,3,Both,20,75-79 years,559,Schizophrenia,1,Number,1995,36.06479880351287,60.98340886676237,18.89558030205628
6,Incidence,44634,High-middle SDI,3,Both,21,80+ years,559,Schizophrenia,1,Number,1995,0.0,0.0,0.0
6,Incidence,44634,High-middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,1995,193435.0747373583,227647.9044219177,164648.0456787686
6,Incidence,44634,High-middle SDI,3,Both,23,5-14 years,559,Schizophrenia,1,Number,1995,5166.559693435467,8420.976361683539,2892.5852452639133
6,Incidence,44634,High-middle SDI,3,Both,24,15-49 years,559,Schizophrenia,1,Number,1995,178559.9333593448,211715.81700570363,149925.07021323545
